tipo,id,nome
variavel,6033,"Mulheres de 25 a 64 anos de idade que nunca realizaram o exame
                    preventivo para câncer de colo de útero, considerando um intervalo de confiança de 95% - limite
                    inferior"
variavel,6034,"Mulheres de 25 a 64 anos
                    de idade que nunca realizaram o exame preventivo para câncer de colo de útero, considerando um
                    intervalo de confiança de 95% - limite superior"
variavel,6035,"Coeficiente de variação -
                    Mulheres de 25 a 64 anos de idade que nunca realizaram o exame preventivo para câncer de colo de
                    útero"
variavel,6036,"Distribuição percentual das mulheres de 25 a
                    64 anos de idade que nunca realizaram o exame preventivo para câncer de colo de útero"
variavel,6037,"Distribuição percentual das mulheres de 25 a
                    64 anos de idade que nunca realizaram o exame preventivo para câncer de colo de útero, considerando
                    um intervalo de confiança de 95% - limite inferior"
variavel,6038,"Distribuição percentual das mulheres de 25 a 64 anos de idade que
                    nunca realizaram o exame preventivo para câncer de colo de útero, considerando um intervalo de
                    confiança de 95% - limite superior"
variavel,6039,"Coeficiente de variação -
                    Distribuição percentual das mulheres de 25 a 64 anos de idade que nunca realizaram o exame
                    preventivo para câncer de colo de útero"
variavel,604,Número de distritos
variavel,6040,"Mulheres de 25 a 64 anos
                    de idade que realizaram o exame preventivo para câncer de colo de útero nos últimos 3 anos
                    anteriores à pesquisa e receberam o resultado até três meses depois da realização do
                    exame"
variavel,6041,"Mulheres de 25 a 64 anos de
                    idade que realizaram o exame preventivo para câncer de colo de útero nos últimos 3 anos anteriores à
                    pesquisa e receberam o resultado até três meses depois da realização do exame, considerando um
                    intervalo de confiança de 95% - limite inferior"
variavel,6042,"Mulheres de 25 a 64 anos de idade que realizaram o exame preventivo para câncer de colo de útero
                    nos últimos 3 anos anteriores à pesquisa e receberam o resultado até três meses depois da realização
                    do exame, considerando um intervalo de confiança de 95% - limite superior"
variavel,6043,"Coeficiente de variação - Mulheres de 25 a 64 anos de idade que
                    realizaram o exame preventivo para câncer de colo de útero nos últimos 3 anos anteriores à pesquisa
                    e receberam o resultado até três meses depois da realização do exame"
variavel,6044,"Percentual de mulheres de 25 a 64 anos de idade que realizaram o exame preventivo para câncer de
                    colo de útero nos últimos 3 anos anteriores à pesquisa e receberam o resultado até três meses depois
                    da realização do exame"
variavel,6045,"Percentual
                    de mulheres de 25 a 64 anos de idade que realizaram o exame preventivo para câncer de colo de útero
                    nos últimos 3 anos anteriores à pesquisa e receberam o resultado até três meses depois da realização
                    do exame, considerando um intervalo de confiança de 95% - limite inferior"
variavel,6046,"Percentual de mulheres de 25 a 64 anos de
                    idade que realizaram o exame preventivo para câncer de colo de útero nos últimos 3 anos anteriores à
                    pesquisa e receberam o resultado até três meses depois da realização do exame, considerando um
                    intervalo de confiança de 95% - limite superior"
variavel,6047,"Coeficiente de variação -
                    Percentual de mulheres de 25 a 64 anos de idade que realizaram o exame preventivo para câncer de
                    colo de útero nos últimos 3 anos anteriores à pesquisa e receberam o resultado até três meses depois
                    da realização do exame"
variavel,6048,"Mulheres de 25 a 64 anos de idade que realizaram o exame preventivo
                    para câncer de colo de útero nos últimos 3 anos anteriores à pesquisa e que foram encaminhadas para
                    consulta com médico especialista, e compareceram à consulta"
variavel,6049,"Mulheres de 25 a 64 anos de idade que realizaram o exame preventivo
                    para câncer de colo de útero nos últimos 3 anos anteriores à pesquisa e que foram encaminhadas para
                    consulta com médico especialista, e compareceram à consulta, considerando um intervalo de confiança
                    de 95% - limite inferior"
variavel,605,"Número de
                    vilas"
variavel,6050,"Mulheres
                    de 25 a 64 anos de idade que realizaram o exame preventivo para câncer de colo de útero nos últimos
                    3 anos anteriores à pesquisa e que foram encaminhadas para consulta com médico especialista, e
                    compareceram à consulta, considerando um intervalo de confiança de 95% - limite
                    superior"
variavel,6051,"Coeficiente de variação - Mulheres de 25 a 64 anos de idade que realizaram o exame preventivo para
                    câncer de colo de útero nos últimos 3 anos anteriores à pesquisa e que foram encaminhadas para
                    consulta com médico especialista, e compareceram à consulta"
